Date,Month,WeekNum,IsHoliday,IndustryCycle
2020-05-09,May-20,19,0,Peak
2020-05-10,May-20,19,0,Lean
2020-05-11,May-20,20,0,Stable
2020-05-12,May-20,20,1,Peak
2020-05-13,May-20,20,1,Peak
2020-05-14,May-20,20,0,Stable
2020-05-15,May-20,20,0,Peak
2020-05-16,May-20,20,1,Peak
2020-05-17,May-20,20,0,Peak
2020-05-18,May-20,21,0,Peak
2020-05-19,May-20,21,0,Peak
2020-05-20,May-20,21,0,Stable
2020-05-21,May-20,21,0,Stable
2020-05-22,May-20,21,1,Peak
2020-05-23,May-20,21,0,Peak
2020-05-24,May-20,21,0,Stable
2020-05-25,May-20,22,1,Peak
2020-05-26,May-20,22,0,Lean
2020-05-27,May-20,22,0,Peak
2020-05-28,May-20,22,0,Lean
2020-05-29,May-20,22,0,Peak
2020-05-30,May-20,22,0,Stable
2020-05-31,May-20,22,0,Stable
2020-06-01,Jun-20,23,1,Lean
2020-06-02,Jun-20,23,1,Stable
2020-06-03,Jun-20,23,0,Stable
2020-06-04,Jun-20,23,0,Stable
2020-06-05,Jun-20,23,0,Peak
2020-06-06,Jun-20,23,0,Stable
2020-06-07,Jun-20,23,0,Stable
2020-06-08,Jun-20,24,0,Lean
2020-06-09,Jun-20,24,1,Stable
2020-06-10,Jun-20,24,0,Stable
2020-06-11,Jun-20,24,0,Stable
2020-06-12,Jun-20,24,0,Peak
2020-06-13,Jun-20,24,1,Stable
2020-06-14,Jun-20,24,1,Lean
2020-06-15,Jun-20,25,0,Peak
2020-06-16,Jun-20,25,0,Lean
2020-06-17,Jun-20,25,0,Stable
2020-06-18,Jun-20,25,0,Peak
2020-06-19,Jun-20,25,1,Peak
2020-06-20,Jun-20,25,1,Lean
2020-06-21,Jun-20,25,1,Stable
2020-06-22,Jun-20,26,0,Stable
2020-06-23,Jun-20,26,0,Lean
2020-06-24,Jun-20,26,1,Lean
2020-06-25,Jun-20,26,0,Stable
2020-06-26,Jun-20,26,0,Lean
2020-06-27,Jun-20,26,0,Lean
2020-06-28,Jun-20,26,1,Peak
2020-06-29,Jun-20,27,0,Peak
2020-06-30,Jun-20,27,1,Peak
2020-07-01,Jul-20,27,0,Lean
2020-07-02,Jul-20,27,0,Lean
2020-07-03,Jul-20,27,0,Lean
2020-07-04,Jul-20,27,0,Lean
2020-07-05,Jul-20,27,0,Peak
2020-07-06,Jul-20,28,1,Stable
2020-07-07,Jul-20,28,1,Stable
2020-07-08,Jul-20,28,0,Peak
2020-07-09,Jul-20,28,0,Stable
2020-07-10,Jul-20,28,0,Peak
2020-07-11,Jul-20,28,0,Peak
2020-07-12,Jul-20,28,0,Peak
2020-07-13,Jul-20,29,0,Peak
2020-07-14,Jul-20,29,0,Stable
2020-07-15,Jul-20,29,0,Peak
2020-07-16,Jul-20,29,1,Stable
2020-07-17,Jul-20,29,0,Peak
2020-07-18,Jul-20,29,0,Stable
2020-07-19,Jul-20,29,0,Peak
2020-07-20,Jul-20,30,1,Peak
2020-07-21,Jul-20,30,0,Peak
2020-07-22,Jul-20,30,0,Peak
2020-07-23,Jul-20,30,0,Lean
2020-07-24,Jul-20,30,0,Stable
2020-07-25,Jul-20,30,0,Lean
2020-07-26,Jul-20,30,0,Lean
2020-07-27,Jul-20,31,0,Stable
2020-07-28,Jul-20,31,0,Peak
2020-07-29,Jul-20,31,0,Lean
2020-07-30,Jul-20,31,0,Peak
2020-07-31,Jul-20,31,0,Lean
2020-08-01,Aug-20,31,1,Lean
2020-08-02,Aug-20,31,0,Stable
2020-08-03,Aug-20,32,0,Lean
2020-08-04,Aug-20,32,0,Stable
2020-08-05,Aug-20,32,0,Lean
2020-08-06,Aug-20,32,1,Stable
2020-08-07,Aug-20,32,0,Stable
2020-08-08,Aug-20,32,0,Lean
2020-08-09,Aug-20,32,0,Stable
2020-08-10,Aug-20,33,0,Peak
2020-08-11,Aug-20,33,0,Stable
2020-08-12,Aug-20,33,0,Lean
2020-08-13,Aug-20,33,0,Stable
2020-08-14,Aug-20,33,0,Stable
2020-08-15,Aug-20,33,1,Lean
2020-08-16,Aug-20,33,0,Peak
2020-08-17,Aug-20,34,0,Peak
2020-08-18,Aug-20,34,0,Peak
2020-08-19,Aug-20,34,1,Stable
2020-08-20,Aug-20,34,1,Peak
2020-08-21,Aug-20,34,1,Peak
2020-08-22,Aug-20,34,1,Lean
2020-08-23,Aug-20,34,0,Stable
2020-08-24,Aug-20,35,0,Peak
2020-08-25,Aug-20,35,0,Stable
2020-08-26,Aug-20,35,0,Peak
2020-08-27,Aug-20,35,0,Stable
2020-08-28,Aug-20,35,0,Peak
2020-08-29,Aug-20,35,0,Stable
2020-08-30,Aug-20,35,1,Peak
2020-08-31,Aug-20,36,0,Peak
2020-09-01,Sep-20,36,0,Peak
2020-09-02,Sep-20,36,1,Stable
2020-09-03,Sep-20,36,0,Peak
2020-09-04,Sep-20,36,0,Peak
2020-09-05,Sep-20,36,0,Lean
2020-09-06,Sep-20,36,0,Lean
2020-09-07,Sep-20,37,0,Stable
2020-09-08,Sep-20,37,0,Stable
2020-09-09,Sep-20,37,0,Lean
2020-09-10,Sep-20,37,0,Peak
2020-09-11,Sep-20,37,0,Stable
2020-09-12,Sep-20,37,0,Stable
2020-09-13,Sep-20,37,0,Lean
2020-09-14,Sep-20,38,0,Lean
2020-09-15,Sep-20,38,0,Peak
2020-09-16,Sep-20,38,0,Lean
2020-09-17,Sep-20,38,1,Lean
2020-09-18,Sep-20,38,0,Stable
2020-09-19,Sep-20,38,0,Lean
2020-09-20,Sep-20,38,0,Peak
2020-09-21,Sep-20,39,1,Stable
2020-09-22,Sep-20,39,0,Peak
2020-09-23,Sep-20,39,0,Lean
2020-09-24,Sep-20,39,0,Stable
2020-09-25,Sep-20,39,0,Peak
2020-09-26,Sep-20,39,0,Lean
2020-09-27,Sep-20,39,1,Stable
2020-09-28,Sep-20,40,0,Lean
2020-09-29,Sep-20,40,0,Peak
2020-09-30,Sep-20,40,0,Stable
2020-10-01,Oct-20,40,0,Stable
2020-10-02,Oct-20,40,1,Stable
2020-10-03,Oct-20,40,1,Peak
2020-10-04,Oct-20,40,1,Peak
2020-10-05,Oct-20,41,1,Peak
2020-10-06,Oct-20,41,0,Peak
2020-10-07,Oct-20,41,0,Stable
2020-10-08,Oct-20,41,1,Lean
2020-10-09,Oct-20,41,0,Lean
2020-10-10,Oct-20,41,1,Peak
2020-10-11,Oct-20,41,0,Lean
2020-10-12,Oct-20,42,0,Peak
2020-10-13,Oct-20,42,0,Stable
2020-10-14,Oct-20,42,1,Stable
2020-10-15,Oct-20,42,0,Peak
2020-10-16,Oct-20,42,0,Lean
2020-10-17,Oct-20,42,0,Stable
2020-10-18,Oct-20,42,0,Lean
2020-10-19,Oct-20,43,0,Lean
2020-10-20,Oct-20,43,0,Stable
2020-10-21,Oct-20,43,0,Stable
2020-10-22,Oct-20,43,0,Peak
2020-10-23,Oct-20,43,1,Peak
2020-10-24,Oct-20,43,0,Stable
2020-10-25,Oct-20,43,0,Peak
2020-10-26,Oct-20,44,1,Lean
2020-10-27,Oct-20,44,0,Peak
2020-10-28,Oct-20,44,1,Stable
2020-10-29,Oct-20,44,1,Stable
2020-10-30,Oct-20,44,0,Stable
2020-10-31,Oct-20,44,1,Peak
2020-11-01,Nov-20,44,0,Lean
2020-11-02,Nov-20,45,0,Stable
2020-11-03,Nov-20,45,0,Lean
2020-11-04,Nov-20,45,0,Stable
2020-11-05,Nov-20,45,0,Peak
2020-11-06,Nov-20,45,0,Peak
2020-11-07,Nov-20,45,0,Peak
2020-11-08,Nov-20,45,0,Peak
2020-11-09,Nov-20,46,0,Lean
2020-11-10,Nov-20,46,0,Peak
2020-11-11,Nov-20,46,0,Lean
2020-11-12,Nov-20,46,0,Stable
2020-11-13,Nov-20,46,0,Stable
2020-11-14,Nov-20,46,1,Lean
2020-11-15,Nov-20,46,1,Stable
2020-11-16,Nov-20,47,0,Lean
2020-11-17,Nov-20,47,1,Stable
2020-11-18,Nov-20,47,0,Lean
2020-11-19,Nov-20,47,1,Stable
2020-11-20,Nov-20,47,0,Peak
2020-11-21,Nov-20,47,0,Stable
2020-11-22,Nov-20,47,0,Lean
2020-11-23,Nov-20,48,0,Stable
2020-11-24,Nov-20,48,0,Peak
2020-11-25,Nov-20,48,0,Peak
2020-11-26,Nov-20,48,0,Lean
2020-11-27,Nov-20,48,0,Stable
2020-11-28,Nov-20,48,0,Stable
2020-11-29,Nov-20,48,0,Stable
2020-11-30,Nov-20,49,0,Peak
2020-12-01,Dec-20,49,1,Peak
2020-12-02,Dec-20,49,0,Lean
2020-12-03,Dec-20,49,0,Stable
2020-12-04,Dec-20,49,0,Stable
2020-12-05,Dec-20,49,0,Peak
2020-12-06,Dec-20,49,0,Lean
2020-12-07,Dec-20,50,0,Stable
2020-12-08,Dec-20,50,0,Peak
2020-12-09,Dec-20,50,0,Peak
2020-12-10,Dec-20,50,0,Stable
2020-12-11,Dec-20,50,0,Stable
2020-12-12,Dec-20,50,1,Stable
2020-12-13,Dec-20,50,0,Peak
2020-12-14,Dec-20,51,0,Peak
2020-12-15,Dec-20,51,0,Lean
2020-12-16,Dec-20,51,0,Stable
2020-12-17,Dec-20,51,0,Lean
2020-12-18,Dec-20,51,1,Peak
2020-12-19,Dec-20,51,1,Lean
2020-12-20,Dec-20,51,0,Stable
2020-12-21,Dec-20,52,0,Lean
2020-12-22,Dec-20,52,0,Lean
2020-12-23,Dec-20,52,0,Lean
2020-12-24,Dec-20,52,0,Peak
2020-12-25,Dec-20,52,0,Lean
2020-12-26,Dec-20,52,0,Stable
2020-12-27,Dec-20,52,0,Stable
2020-12-28,Dec-20,53,1,Lean
2020-12-29,Dec-20,53,0,Peak
2020-12-30,Dec-20,53,0,Peak
2020-12-31,Dec-20,53,1,Lean
2021-01-01,Jan-21,53,0,Peak
2021-01-02,Jan-21,53,0,Lean
2021-01-03,Jan-21,53,0,Peak
2021-01-04,Jan-21,1,1,Lean
2021-01-05,Jan-21,1,0,Lean
2021-01-06,Jan-21,1,0,Peak
2021-01-07,Jan-21,1,1,Lean
2021-01-08,Jan-21,1,0,Lean
2021-01-09,Jan-21,1,1,Peak
2021-01-10,Jan-21,1,0,Peak
2021-01-11,Jan-21,2,0,Stable
2021-01-12,Jan-21,2,0,Lean
2021-01-13,Jan-21,2,0,Peak
2021-01-14,Jan-21,2,0,Stable
2021-01-15,Jan-21,2,1,Stable
2021-01-16,Jan-21,2,0,Lean
2021-01-17,Jan-21,2,0,Peak
2021-01-18,Jan-21,3,0,Stable
2021-01-19,Jan-21,3,0,Stable
2021-01-20,Jan-21,3,0,Peak
2021-01-21,Jan-21,3,0,Stable
2021-01-22,Jan-21,3,0,Peak
2021-01-23,Jan-21,3,0,Lean
2021-01-24,Jan-21,3,0,Peak
2021-01-25,Jan-21,4,0,Peak
2021-01-26,Jan-21,4,0,Lean
2021-01-27,Jan-21,4,1,Peak
2021-01-28,Jan-21,4,0,Lean
2021-01-29,Jan-21,4,0,Peak
2021-01-30,Jan-21,4,0,Stable
2021-01-31,Jan-21,4,0,Stable
2021-02-01,Feb-21,5,1,Lean
2021-02-02,Feb-21,5,0,Lean
2021-02-03,Feb-21,5,1,Lean
2021-02-04,Feb-21,5,1,Stable
2021-02-05,Feb-21,5,0,Peak
2021-02-06,Feb-21,5,0,Stable
2021-02-07,Feb-21,5,1,Lean
2021-02-08,Feb-21,6,0,Stable
2021-02-09,Feb-21,6,0,Peak
2021-02-10,Feb-21,6,0,Peak
2021-02-11,Feb-21,6,0,Peak
2021-02-12,Feb-21,6,1,Stable
2021-02-13,Feb-21,6,0,Lean
2021-02-14,Feb-21,6,0,Peak
2021-02-15,Feb-21,7,1,Lean
2021-02-16,Feb-21,7,0,Stable
2021-02-17,Feb-21,7,0,Peak
2021-02-18,Feb-21,7,0,Lean
2021-02-19,Feb-21,7,0,Peak
2021-02-20,Feb-21,7,0,Lean
2021-02-21,Feb-21,7,0,Stable
2021-02-22,Feb-21,8,0,Peak
2021-02-23,Feb-21,8,0,Stable
2021-02-24,Feb-21,8,0,Stable
2021-02-25,Feb-21,8,1,Lean
2021-02-26,Feb-21,8,0,Stable
2021-02-27,Feb-21,8,1,Stable
2021-02-28,Feb-21,8,0,Lean
2021-03-01,Mar-21,9,1,Peak
2021-03-02,Mar-21,9,0,Lean
2021-03-03,Mar-21,9,0,Stable
2021-03-04,Mar-21,9,0,Peak
2021-03-05,Mar-21,9,0,Peak
2021-03-06,Mar-21,9,0,Stable
2021-03-07,Mar-21,9,0,Stable
2021-03-08,Mar-21,10,0,Lean
2021-03-09,Mar-21,10,0,Lean
2021-03-10,Mar-21,10,0,Lean
2021-03-11,Mar-21,10,0,Peak
2021-03-12,Mar-21,10,0,Peak
2021-03-13,Mar-21,10,0,Stable
2021-03-14,Mar-21,10,0,Stable
2021-03-15,Mar-21,11,0,Lean
2021-03-16,Mar-21,11,0,Lean
2021-03-17,Mar-21,11,0,Stable
2021-03-18,Mar-21,11,0,Peak
2021-03-19,Mar-21,11,0,Stable
2021-03-20,Mar-21,11,0,Lean
2021-03-21,Mar-21,11,1,Peak
2021-03-22,Mar-21,12,0,Lean
2021-03-23,Mar-21,12,0,Peak
2021-03-24,Mar-21,12,0,Lean
2021-03-25,Mar-21,12,1,Peak
2021-03-26,Mar-21,12,0,Lean
2021-03-27,Mar-21,12,0,Lean
2021-03-28,Mar-21,12,0,Stable
2021-03-29,Mar-21,13,1,Stable
2021-03-30,Mar-21,13,1,Lean
2021-03-31,Mar-21,13,0,Lean
2021-04-01,Apr-21,13,0,Peak
2021-04-02,Apr-21,13,1,Stable
2021-04-03,Apr-21,13,0,Lean
2021-04-04,Apr-21,13,0,Peak
2021-04-05,Apr-21,14,1,Lean
2021-04-06,Apr-21,14,0,Stable
2021-04-07,Apr-21,14,0,Peak
2021-04-08,Apr-21,14,0,Stable
2021-04-09,Apr-21,14,0,Stable
2021-04-10,Apr-21,14,0,Stable
2021-04-11,Apr-21,14,0,Peak
2021-04-12,Apr-21,15,0,Lean
2021-04-13,Apr-21,15,0,Lean
2021-04-14,Apr-21,15,0,Stable
2021-04-15,Apr-21,15,0,Stable
2021-04-16,Apr-21,15,0,Peak
2021-04-17,Apr-21,15,1,Lean
2021-04-18,Apr-21,15,0,Stable
2021-04-19,Apr-21,16,0,Lean
2021-04-20,Apr-21,16,0,Stable
2021-04-21,Apr-21,16,0,Stable
2021-04-22,Apr-21,16,0,Stable
2021-04-23,Apr-21,16,0,Stable
2021-04-24,Apr-21,16,1,Lean
2021-04-25,Apr-21,16,0,Lean
2021-04-26,Apr-21,17,0,Peak
2021-04-27,Apr-21,17,0,Lean
2021-04-28,Apr-21,17,0,Stable
2021-04-29,Apr-21,17,1,Peak
2021-04-30,Apr-21,17,1,Peak
2021-05-01,May-21,17,0,Stable
2021-05-02,May-21,17,1,Peak
2021-05-03,May-21,18,1,Peak
2021-05-04,May-21,18,0,Peak
2021-05-05,May-21,18,0,Lean
2021-05-06,May-21,18,0,Peak
2021-05-07,May-21,18,0,Stable
2021-05-08,May-21,18,1,Stable
2021-05-09,May-21,18,0,Lean
2021-05-10,May-21,19,0,Stable
2021-05-11,May-21,19,1,Lean
2021-05-12,May-21,19,0,Lean
2021-05-13,May-21,19,0,Lean
2021-05-14,May-21,19,0,Peak
2021-05-15,May-21,19,0,Stable
2021-05-16,May-21,19,0,Peak
2021-05-17,May-21,20,0,Peak
2021-05-18,May-21,20,1,Peak
2021-05-19,May-21,20,0,Stable
2021-05-20,May-21,20,1,Lean
2021-05-21,May-21,20,0,Lean
2021-05-22,May-21,20,0,Lean
2021-05-23,May-21,20,0,Stable
2021-05-24,May-21,21,0,Lean
2021-05-25,May-21,21,1,Stable
2021-05-26,May-21,21,0,Lean
2021-05-27,May-21,21,0,Peak
2021-05-28,May-21,21,0,Peak
2021-05-29,May-21,21,0,Peak
2021-05-30,May-21,21,0,Peak
2021-05-31,May-21,22,1,Peak
2021-06-01,Jun-21,22,1,Lean
2021-06-02,Jun-21,22,1,Peak
2021-06-03,Jun-21,22,0,Lean
2021-06-04,Jun-21,22,0,Lean
2021-06-05,Jun-21,22,0,Peak
2021-06-06,Jun-21,22,0,Lean
2021-06-07,Jun-21,23,0,Lean
2021-06-08,Jun-21,23,1,Lean
2021-06-09,Jun-21,23,0,Peak
2021-06-10,Jun-21,23,0,Stable
2021-06-11,Jun-21,23,0,Peak
2021-06-12,Jun-21,23,0,Peak
2021-06-13,Jun-21,23,0,Peak
2021-06-14,Jun-21,24,0,Stable
2021-06-15,Jun-21,24,0,Lean
2021-06-16,Jun-21,24,0,Lean
2021-06-17,Jun-21,24,0,Peak
2021-06-18,Jun-21,24,0,Lean
2021-06-19,Jun-21,24,1,Stable
2021-06-20,Jun-21,24,1,Stable
2021-06-21,Jun-21,25,0,Lean
2021-06-22,Jun-21,25,0,Peak
2021-06-23,Jun-21,25,0,Peak
2021-06-24,Jun-21,25,0,Lean
2021-06-25,Jun-21,25,0,Stable
2021-06-26,Jun-21,25,0,Stable
2021-06-27,Jun-21,25,0,Peak
2021-06-28,Jun-21,26,0,Stable
2021-06-29,Jun-21,26,0,Stable
2021-06-30,Jun-21,26,0,Lean
2021-07-01,Jul-21,26,0,Peak
2021-07-02,Jul-21,26,0,Stable
2021-07-03,Jul-21,26,0,Stable
2021-07-04,Jul-21,26,0,Peak
2021-07-05,Jul-21,27,0,Lean
2021-07-06,Jul-21,27,0,Stable
2021-07-07,Jul-21,27,1,Peak
2021-07-08,Jul-21,27,0,Peak
2021-07-09,Jul-21,27,1,Lean
2021-07-10,Jul-21,27,0,Peak
2021-07-11,Jul-21,27,0,Peak
2021-07-12,Jul-21,28,0,Stable
2021-07-13,Jul-21,28,0,Peak
2021-07-14,Jul-21,28,1,Peak
2021-07-15,Jul-21,28,0,Lean
2021-07-16,Jul-21,28,0,Stable
2021-07-17,Jul-21,28,0,Peak
2021-07-18,Jul-21,28,0,Stable
2021-07-19,Jul-21,29,0,Lean
2021-07-20,Jul-21,29,0,Stable
2021-07-21,Jul-21,29,1,Lean
2021-07-22,Jul-21,29,0,Peak
2021-07-23,Jul-21,29,1,Peak
2021-07-24,Jul-21,29,0,Peak
2021-07-25,Jul-21,29,0,Stable
2021-07-26,Jul-21,30,0,Peak
2021-07-27,Jul-21,30,0,Peak
2021-07-28,Jul-21,30,0,Stable
2021-07-29,Jul-21,30,0,Peak
2021-07-30,Jul-21,30,0,Peak
2021-07-31,Jul-21,30,1,Peak
2021-08-01,Aug-21,30,1,Peak
2021-08-02,Aug-21,31,1,Lean
2021-08-03,Aug-21,31,0,Stable
2021-08-04,Aug-21,31,0,Stable
2021-08-05,Aug-21,31,0,Lean
2021-08-06,Aug-21,31,0,Peak
2021-08-07,Aug-21,31,1,Peak
2021-08-08,Aug-21,31,0,Stable
2021-08-09,Aug-21,32,0,Lean
2021-08-10,Aug-21,32,0,Peak
2021-08-11,Aug-21,32,0,Stable
2021-08-12,Aug-21,32,0,Stable
2021-08-13,Aug-21,32,0,Stable
2021-08-14,Aug-21,32,0,Peak
2021-08-15,Aug-21,32,0,Peak
2021-08-16,Aug-21,33,1,Stable
2021-08-17,Aug-21,33,0,Lean
2021-08-18,Aug-21,33,0,Peak
2021-08-19,Aug-21,33,0,Peak
2021-08-20,Aug-21,33,1,Lean
2021-08-21,Aug-21,33,0,Lean
2021-08-22,Aug-21,33,0,Stable
2021-08-23,Aug-21,34,0,Stable
2021-08-24,Aug-21,34,0,Stable
2021-08-25,Aug-21,34,0,Stable
2021-08-26,Aug-21,34,1,Lean
2021-08-27,Aug-21,34,1,Lean
2021-08-28,Aug-21,34,0,Stable
2021-08-29,Aug-21,34,0,Peak
2021-08-30,Aug-21,35,0,Lean
2021-08-31,Aug-21,35,0,Stable
2021-09-01,Sep-21,35,0,Peak
2021-09-02,Sep-21,35,0,Lean
2021-09-03,Sep-21,35,0,Peak
2021-09-04,Sep-21,35,0,Lean
2021-09-05,Sep-21,35,0,Peak
2021-09-06,Sep-21,36,1,Lean
2021-09-07,Sep-21,36,0,Stable
2021-09-08,Sep-21,36,1,Stable
2021-09-09,Sep-21,36,0,Lean
2021-09-10,Sep-21,36,0,Lean
2021-09-11,Sep-21,36,0,Peak
2021-09-12,Sep-21,36,0,Lean
2021-09-13,Sep-21,37,0,Stable
2021-09-14,Sep-21,37,0,Lean
