Date,Month,WeekNum,IsHoliday,IndustryCycle
2021-09-15,Sep-21,37,0,Peak
2021-09-16,Sep-21,37,0,Peak
2021-09-17,Sep-21,37,0,Peak
2021-09-18,Sep-21,37,0,Lean
2021-09-19,Sep-21,37,1,Lean
2021-09-20,Sep-21,38,0,Lean
2021-09-21,Sep-21,38,0,Lean
2021-09-22,Sep-21,38,0,Stable
2021-09-23,Sep-21,38,0,Peak
2021-09-24,Sep-21,38,1,Peak
2021-09-25,Sep-21,38,0,Lean
2021-09-26,Sep-21,38,0,Lean
2021-09-27,Sep-21,39,0,Lean
2021-09-28,Sep-21,39,1,Peak
2021-09-29,Sep-21,39,1,Stable
2021-09-30,Sep-21,39,0,Stable
2021-10-01,Oct-21,39,0,Peak
2021-10-02,Oct-21,39,0,Stable
2021-10-03,Oct-21,39,0,Peak
2021-10-04,Oct-21,40,0,Stable
2021-10-05,Oct-21,40,0,Peak
2021-10-06,Oct-21,40,1,Peak
2021-10-07,Oct-21,40,1,Lean
2021-10-08,Oct-21,40,0,Peak
2021-10-09,Oct-21,40,0,Peak
2021-10-10,Oct-21,40,0,Peak
2021-10-11,Oct-21,41,1,Stable
2021-10-12,Oct-21,41,0,Lean
2021-10-13,Oct-21,41,1,Stable
2021-10-14,Oct-21,41,0,Stable
2021-10-15,Oct-21,41,1,Peak
2021-10-16,Oct-21,41,0,Lean
2021-10-17,Oct-21,41,0,Stable
2021-10-18,Oct-21,42,0,Lean
2021-10-19,Oct-21,42,0,Stable
2021-10-20,Oct-21,42,0,Peak
2021-10-21,Oct-21,42,0,Lean
2021-10-22,Oct-21,42,0,Lean
2021-10-23,Oct-21,42,0,Lean
2021-10-24,Oct-21,42,0,Lean
2021-10-25,Oct-21,43,0,Lean
2021-10-26,Oct-21,43,0,Lean
2021-10-27,Oct-21,43,0,Peak
2021-10-28,Oct-21,43,0,Lean
2021-10-29,Oct-21,43,0,Lean
2021-10-30,Oct-21,43,1,Peak
2021-10-31,Oct-21,43,0,Peak
2021-11-01,Nov-21,44,0,Peak
2021-11-02,Nov-21,44,0,Lean
2021-11-03,Nov-21,44,0,Stable
2021-11-04,Nov-21,44,0,Peak
2021-11-05,Nov-21,44,0,Peak
2021-11-06,Nov-21,44,1,Lean
2021-11-07,Nov-21,44,0,Peak
2021-11-08,Nov-21,45,0,Peak
2021-11-09,Nov-21,45,0,Stable
2021-11-10,Nov-21,45,1,Lean
2021-11-11,Nov-21,45,0,Peak
2021-11-12,Nov-21,45,0,Peak
2021-11-13,Nov-21,45,1,Stable
2021-11-14,Nov-21,45,0,Stable
2021-11-15,Nov-21,46,0,Lean
2021-11-16,Nov-21,46,0,Lean
2021-11-17,Nov-21,46,0,Peak
2021-11-18,Nov-21,46,0,Lean
2021-11-19,Nov-21,46,1,Lean
2021-11-20,Nov-21,46,0,Stable
2021-11-21,Nov-21,46,0,Stable
2021-11-22,Nov-21,47,0,Lean
2021-11-23,Nov-21,47,0,Peak
2021-11-24,Nov-21,47,1,Lean
2021-11-25,Nov-21,47,0,Stable
2021-11-26,Nov-21,47,0,Peak
2021-11-27,Nov-21,47,0,Stable
2021-11-28,Nov-21,47,0,Peak
2021-11-29,Nov-21,48,0,Lean
2021-11-30,Nov-21,48,0,Stable
2021-12-01,Dec-21,48,0,Peak
2021-12-02,Dec-21,48,1,Stable
2021-12-03,Dec-21,48,0,Lean
2021-12-04,Dec-21,48,0,Stable
2021-12-05,Dec-21,48,0,Lean
2021-12-06,Dec-21,49,0,Lean
2021-12-07,Dec-21,49,0,Stable
2021-12-08,Dec-21,49,0,Stable
2021-12-09,Dec-21,49,1,Lean
2021-12-10,Dec-21,49,0,Peak
2021-12-11,Dec-21,49,1,Stable
2021-12-12,Dec-21,49,0,Stable
2021-12-13,Dec-21,50,0,Stable
2021-12-14,Dec-21,50,0,Stable
2021-12-15,Dec-21,50,1,Lean
2021-12-16,Dec-21,50,0,Stable
2021-12-17,Dec-21,50,0,Stable
2021-12-18,Dec-21,50,0,Lean
2021-12-19,Dec-21,50,0,Lean
2021-12-20,Dec-21,51,1,Stable
2021-12-21,Dec-21,51,1,Lean
2021-12-22,Dec-21,51,0,Peak
2021-12-23,Dec-21,51,0,Lean
2021-12-24,Dec-21,51,1,Peak
2021-12-25,Dec-21,51,0,Lean
2021-12-26,Dec-21,51,0,Peak
2021-12-27,Dec-21,52,1,Lean
2021-12-28,Dec-21,52,0,Stable
2021-12-29,Dec-21,52,1,Stable
2021-12-30,Dec-21,52,0,Stable
2021-12-31,Dec-21,52,0,Peak
2022-01-01,Jan-22,52,1,Lean
2022-01-02,Jan-22,52,1,Peak
2022-01-03,Jan-22,1,0,Peak
2022-01-04,Jan-22,1,0,Peak
2022-01-05,Jan-22,1,0,Peak
2022-01-06,Jan-22,1,1,Stable
2022-01-07,Jan-22,1,0,Lean
2022-01-08,Jan-22,1,0,Stable
2022-01-09,Jan-22,1,1,Lean
2022-01-10,Jan-22,2,0,Peak
2022-01-11,Jan-22,2,0,Peak
2022-01-12,Jan-22,2,1,Lean
2022-01-13,Jan-22,2,1,Lean
2022-01-14,Jan-22,2,1,Peak
2022-01-15,Jan-22,2,0,Stable
2022-01-16,Jan-22,2,0,Lean
2022-01-17,Jan-22,3,1,Lean
2022-01-18,Jan-22,3,0,Peak
2022-01-19,Jan-22,3,0,Peak
2022-01-20,Jan-22,3,0,Stable
2022-01-21,Jan-22,3,0,Stable
2022-01-22,Jan-22,3,1,Stable
2022-01-23,Jan-22,3,0,Stable
2022-01-24,Jan-22,4,0,Peak
2022-01-25,Jan-22,4,1,Stable
2022-01-26,Jan-22,4,0,Stable
2022-01-27,Jan-22,4,0,Peak
2022-01-28,Jan-22,4,0,Stable
2022-01-29,Jan-22,4,1,Peak
2022-01-30,Jan-22,4,0,Peak
2022-01-31,Jan-22,5,0,Lean
2022-02-01,Feb-22,5,0,Lean
2022-02-02,Feb-22,5,0,Peak
2022-02-03,Feb-22,5,0,Peak
2022-02-04,Feb-22,5,1,Peak
2022-02-05,Feb-22,5,0,Stable
2022-02-06,Feb-22,5,1,Lean
2022-02-07,Feb-22,6,0,Stable
2022-02-08,Feb-22,6,0,Peak
2022-02-09,Feb-22,6,1,Lean
2022-02-10,Feb-22,6,0,Peak
2022-02-11,Feb-22,6,1,Stable
2022-02-12,Feb-22,6,0,Lean
2022-02-13,Feb-22,6,0,Peak
2022-02-14,Feb-22,7,1,Stable
2022-02-15,Feb-22,7,0,Stable
2022-02-16,Feb-22,7,0,Peak
2022-02-17,Feb-22,7,1,Stable
2022-02-18,Feb-22,7,0,Stable
2022-02-19,Feb-22,7,0,Lean
2022-02-20,Feb-22,7,1,Stable
2022-02-21,Feb-22,8,0,Lean
2022-02-22,Feb-22,8,0,Lean
2022-02-23,Feb-22,8,0,Peak
2022-02-24,Feb-22,8,1,Peak
2022-02-25,Feb-22,8,1,Peak
2022-02-26,Feb-22,8,0,Lean
2022-02-27,Feb-22,8,0,Peak
2022-02-28,Feb-22,9,0,Peak
2022-03-01,Mar-22,9,0,Peak
2022-03-02,Mar-22,9,0,Lean
2022-03-03,Mar-22,9,1,Lean
2022-03-04,Mar-22,9,0,Stable
2022-03-05,Mar-22,9,1,Lean
2022-03-06,Mar-22,9,0,Lean
2022-03-07,Mar-22,10,0,Peak
2022-03-08,Mar-22,10,0,Stable
2022-03-09,Mar-22,10,0,Stable
2022-03-10,Mar-22,10,0,Peak
2022-03-11,Mar-22,10,0,Stable
2022-03-12,Mar-22,10,1,Peak
2022-03-13,Mar-22,10,1,Lean
2022-03-14,Mar-22,11,0,Peak
2022-03-15,Mar-22,11,0,Stable
2022-03-16,Mar-22,11,1,Lean
2022-03-17,Mar-22,11,0,Peak
2022-03-18,Mar-22,11,0,Stable
2022-03-19,Mar-22,11,0,Stable
2022-03-20,Mar-22,11,0,Stable
2022-03-21,Mar-22,12,0,Lean
2022-03-22,Mar-22,12,0,Peak
2022-03-23,Mar-22,12,0,Peak
2022-03-24,Mar-22,12,0,Lean
2022-03-25,Mar-22,12,0,Lean
2022-03-26,Mar-22,12,1,Peak
2022-03-27,Mar-22,12,1,Stable
2022-03-28,Mar-22,13,1,Lean
2022-03-29,Mar-22,13,0,Lean
2022-03-30,Mar-22,13,0,Lean
2022-03-31,Mar-22,13,0,Lean
2022-04-01,Apr-22,13,0,Stable
2022-04-02,Apr-22,13,0,Lean
2022-04-03,Apr-22,13,0,Lean
2022-04-04,Apr-22,14,1,Stable
2022-04-05,Apr-22,14,1,Lean
2022-04-06,Apr-22,14,0,Lean
2022-04-07,Apr-22,14,0,Stable
2022-04-08,Apr-22,14,0,Peak
2022-04-09,Apr-22,14,1,Stable
2022-04-10,Apr-22,14,0,Peak
2022-04-11,Apr-22,15,0,Peak
2022-04-12,Apr-22,15,0,Lean
2022-04-13,Apr-22,15,0,Stable
2022-04-14,Apr-22,15,0,Peak
2022-04-15,Apr-22,15,1,Stable
2022-04-16,Apr-22,15,0,Peak
2022-04-17,Apr-22,15,0,Lean
2022-04-18,Apr-22,16,0,Lean
2022-04-19,Apr-22,16,0,Peak
2022-04-20,Apr-22,16,0,Peak
2022-04-21,Apr-22,16,0,Peak
2022-04-22,Apr-22,16,0,Stable
2022-04-23,Apr-22,16,0,Peak
2022-04-24,Apr-22,16,0,Stable
2022-04-25,Apr-22,17,0,Stable
2022-04-26,Apr-22,17,0,Peak
2022-04-27,Apr-22,17,0,Lean
2022-04-28,Apr-22,17,0,Lean
2022-04-29,Apr-22,17,1,Peak
2022-04-30,Apr-22,17,0,Lean
2022-05-01,May-22,17,0,Lean
2022-05-02,May-22,18,0,Stable
2022-05-03,May-22,18,1,Peak
2022-05-04,May-22,18,0,Stable
2022-05-05,May-22,18,0,Lean
2022-05-06,May-22,18,1,Peak
2022-05-07,May-22,18,0,Peak
2022-05-08,May-22,18,0,Stable
2022-05-09,May-22,19,0,Stable
2022-05-10,May-22,19,0,Stable
2022-05-11,May-22,19,0,Peak
2022-05-12,May-22,19,0,Peak
2022-05-13,May-22,19,1,Stable
2022-05-14,May-22,19,0,Stable
2022-05-15,May-22,19,1,Peak
2022-05-16,May-22,20,0,Peak
2022-05-17,May-22,20,0,Peak
2022-05-18,May-22,20,0,Peak
2022-05-19,May-22,20,1,Peak
2022-05-20,May-22,20,0,Stable
2022-05-21,May-22,20,0,Stable
2022-05-22,May-22,20,0,Stable
2022-05-23,May-22,21,0,Lean
2022-05-24,May-22,21,0,Lean
2022-05-25,May-22,21,1,Peak
2022-05-26,May-22,21,0,Peak
2022-05-27,May-22,21,0,Stable
2022-05-28,May-22,21,0,Peak
2022-05-29,May-22,21,0,Lean
2022-05-30,May-22,22,0,Lean
2022-05-31,May-22,22,0,Stable
2022-06-01,Jun-22,22,0,Lean
2022-06-02,Jun-22,22,0,Stable
2022-06-03,Jun-22,22,0,Stable
2022-06-04,Jun-22,22,0,Stable
2022-06-05,Jun-22,22,1,Stable
2022-06-06,Jun-22,23,0,Stable
2022-06-07,Jun-22,23,0,Stable
2022-06-08,Jun-22,23,1,Peak
2022-06-09,Jun-22,23,0,Lean
2022-06-10,Jun-22,23,0,Stable
2022-06-11,Jun-22,23,0,Peak
2022-06-12,Jun-22,23,0,Stable
2022-06-13,Jun-22,24,0,Lean
2022-06-14,Jun-22,24,0,Peak
2022-06-15,Jun-22,24,0,Lean
2022-06-16,Jun-22,24,0,Peak
2022-06-17,Jun-22,24,0,Peak
2022-06-18,Jun-22,24,0,Peak
2022-06-19,Jun-22,24,0,Lean
2022-06-20,Jun-22,25,0,Peak
2022-06-21,Jun-22,25,0,Lean
2022-06-22,Jun-22,25,0,Stable
2022-06-23,Jun-22,25,1,Stable
2022-06-24,Jun-22,25,1,Peak
2022-06-25,Jun-22,25,0,Lean
2022-06-26,Jun-22,25,1,Lean
2022-06-27,Jun-22,26,0,Lean
2022-06-28,Jun-22,26,0,Lean
2022-06-29,Jun-22,26,1,Lean
2022-06-30,Jun-22,26,0,Stable
2022-07-01,Jul-22,26,1,Peak
2022-07-02,Jul-22,26,0,Peak
2022-07-03,Jul-22,26,0,Lean
2022-07-04,Jul-22,27,0,Lean
2022-07-05,Jul-22,27,0,Lean
2022-07-06,Jul-22,27,1,Peak
2022-07-07,Jul-22,27,0,Lean
2022-07-08,Jul-22,27,0,Stable
2022-07-09,Jul-22,27,1,Lean
2022-07-10,Jul-22,27,0,Peak
2022-07-11,Jul-22,28,0,Peak
2022-07-12,Jul-22,28,0,Stable
2022-07-13,Jul-22,28,0,Lean
2022-07-14,Jul-22,28,0,Lean
2022-07-15,Jul-22,28,0,Stable
2022-07-16,Jul-22,28,0,Peak
2022-07-17,Jul-22,28,0,Stable
2022-07-18,Jul-22,29,0,Lean
2022-07-19,Jul-22,29,0,Peak
2022-07-20,Jul-22,29,0,Stable
2022-07-21,Jul-22,29,0,Peak
2022-07-22,Jul-22,29,0,Peak
2022-07-23,Jul-22,29,0,Lean
2022-07-24,Jul-22,29,0,Peak
2022-07-25,Jul-22,30,0,Stable
2022-07-26,Jul-22,30,0,Lean
2022-07-27,Jul-22,30,0,Stable
2022-07-28,Jul-22,30,0,Stable
2022-07-29,Jul-22,30,0,Peak
2022-07-30,Jul-22,30,0,Lean
2022-07-31,Jul-22,30,0,Peak
2022-08-01,Aug-22,31,0,Lean
2022-08-02,Aug-22,31,1,Lean
2022-08-03,Aug-22,31,0,Lean
2022-08-04,Aug-22,31,0,Stable
2022-08-05,Aug-22,31,0,Stable
2022-08-06,Aug-22,31,0,Lean
2022-08-07,Aug-22,31,0,Stable
2022-08-08,Aug-22,32,1,Lean
2022-08-09,Aug-22,32,0,Lean
2022-08-10,Aug-22,32,0,Lean
2022-08-11,Aug-22,32,0,Stable
2022-08-12,Aug-22,32,1,Stable
2022-08-13,Aug-22,32,0,Peak
2022-08-14,Aug-22,32,1,Stable
2022-08-15,Aug-22,33,0,Stable
2022-08-16,Aug-22,33,0,Lean
2022-08-17,Aug-22,33,0,Lean
2022-08-18,Aug-22,33,0,Stable
2022-08-19,Aug-22,33,0,Stable
2022-08-20,Aug-22,33,0,Peak
2022-08-21,Aug-22,33,0,Peak
2022-08-22,Aug-22,34,0,Peak
2022-08-23,Aug-22,34,1,Peak
2022-08-24,Aug-22,34,0,Stable
2022-08-25,Aug-22,34,0,Lean
2022-08-26,Aug-22,34,1,Stable
2022-08-27,Aug-22,34,0,Lean
2022-08-28,Aug-22,34,0,Stable
2022-08-29,Aug-22,35,1,Stable
2022-08-30,Aug-22,35,0,Stable
2022-08-31,Aug-22,35,1,Stable
2022-09-01,Sep-22,35,1,Lean
2022-09-02,Sep-22,35,0,Stable
2022-09-03,Sep-22,35,0,Lean
2022-09-04,Sep-22,35,1,Lean
2022-09-05,Sep-22,36,0,Peak
2022-09-06,Sep-22,36,1,Stable
2022-09-07,Sep-22,36,0,Stable
2022-09-08,Sep-22,36,0,Stable
2022-09-09,Sep-22,36,1,Peak
2022-09-10,Sep-22,36,0,Lean
2022-09-11,Sep-22,36,0,Lean
2022-09-12,Sep-22,37,1,Lean
2022-09-13,Sep-22,37,0,Peak
2022-09-14,Sep-22,37,0,Lean
2022-09-15,Sep-22,37,1,Lean
2022-09-16,Sep-22,37,0,Peak
2022-09-17,Sep-22,37,0,Peak
2022-09-18,Sep-22,37,0,Stable
2022-09-19,Sep-22,38,0,Stable
2022-09-20,Sep-22,38,0,Peak
2022-09-21,Sep-22,38,1,Peak
2022-09-22,Sep-22,38,0,Lean
2022-09-23,Sep-22,38,0,Stable
2022-09-24,Sep-22,38,0,Peak
2022-09-25,Sep-22,38,1,Stable
2022-09-26,Sep-22,39,1,Peak
2022-09-27,Sep-22,39,1,Lean
2022-09-28,Sep-22,39,0,Lean
2022-09-29,Sep-22,39,0,Peak
2022-09-30,Sep-22,39,1,Peak
2022-10-01,Oct-22,39,0,Lean
2022-10-02,Oct-22,39,0,Peak
2022-10-03,Oct-22,40,0,Peak
2022-10-04,Oct-22,40,1,Stable
2022-10-05,Oct-22,40,0,Peak
2022-10-06,Oct-22,40,1,Peak
2022-10-07,Oct-22,40,0,Lean
2022-10-08,Oct-22,40,0,Peak
2022-10-09,Oct-22,40,0,Stable
2022-10-10,Oct-22,41,0,Stable
2022-10-11,Oct-22,41,0,Stable
2022-10-12,Oct-22,41,0,Stable
2022-10-13,Oct-22,41,1,Peak
2022-10-14,Oct-22,41,0,Lean
2022-10-15,Oct-22,41,1,Lean
2022-10-16,Oct-22,41,0,Peak
2022-10-17,Oct-22,42,0,Peak
2022-10-18,Oct-22,42,0,Stable
2022-10-19,Oct-22,42,0,Stable
2022-10-20,Oct-22,42,0,Lean
2022-10-21,Oct-22,42,1,Stable
2022-10-22,Oct-22,42,0,Lean
2022-10-23,Oct-22,42,0,Peak
2022-10-24,Oct-22,43,0,Peak
2022-10-25,Oct-22,43,0,Peak
2022-10-26,Oct-22,43,0,Stable
2022-10-27,Oct-22,43,0,Peak
2022-10-28,Oct-22,43,0,Stable
2022-10-29,Oct-22,43,0,Lean
2022-10-30,Oct-22,43,1,Stable
2022-10-31,Oct-22,44,0,Peak
2022-11-01,Nov-22,44,0,Peak
2022-11-02,Nov-22,44,0,Lean
2022-11-03,Nov-22,44,0,Lean
2022-11-04,Nov-22,44,0,Stable
2022-11-05,Nov-22,44,0,Lean
2022-11-06,Nov-22,44,1,Peak
2022-11-07,Nov-22,45,0,Stable
2022-11-08,Nov-22,45,0,Peak
2022-11-09,Nov-22,45,0,Lean
2022-11-10,Nov-22,45,1,Lean
2022-11-11,Nov-22,45,0,Stable
2022-11-12,Nov-22,45,0,Lean
2022-11-13,Nov-22,45,0,Lean
2022-11-14,Nov-22,46,0,Peak
2022-11-15,Nov-22,46,1,Stable
2022-11-16,Nov-22,46,0,Lean
2022-11-17,Nov-22,46,0,Peak
2022-11-18,Nov-22,46,0,Lean
2022-11-19,Nov-22,46,0,Stable
2022-11-20,Nov-22,46,0,Stable
2022-11-21,Nov-22,47,0,Lean
2022-11-22,Nov-22,47,1,Peak
2022-11-23,Nov-22,47,0,Lean
2022-11-24,Nov-22,47,0,Stable
2022-11-25,Nov-22,47,0,Lean
2022-11-26,Nov-22,47,0,Stable
2022-11-27,Nov-22,47,0,Peak
2022-11-28,Nov-22,48,0,Lean
2022-11-29,Nov-22,48,0,Lean
2022-11-30,Nov-22,48,0,Stable
2022-12-01,Dec-22,48,0,Peak
2022-12-02,Dec-22,48,0,Stable
2022-12-03,Dec-22,48,0,Peak
2022-12-04,Dec-22,48,0,Peak
2022-12-05,Dec-22,49,0,Stable
2022-12-06,Dec-22,49,1,Peak
2022-12-07,Dec-22,49,0,Peak
2022-12-08,Dec-22,49,0,Stable
2022-12-09,Dec-22,49,0,Stable
2022-12-10,Dec-22,49,0,Peak
2022-12-11,Dec-22,49,0,Lean
2022-12-12,Dec-22,50,0,Lean
2022-12-13,Dec-22,50,1,Stable
2022-12-14,Dec-22,50,0,Lean
2022-12-15,Dec-22,50,1,Lean
2022-12-16,Dec-22,50,1,Stable
2022-12-17,Dec-22,50,0,Lean
2022-12-18,Dec-22,50,1,Lean
2022-12-19,Dec-22,51,0,Lean
2022-12-20,Dec-22,51,1,Stable
2022-12-21,Dec-22,51,0,Peak
2022-12-22,Dec-22,51,0,Lean
2022-12-23,Dec-22,51,0,Lean
2022-12-24,Dec-22,51,0,Lean
2022-12-25,Dec-22,51,0,Lean
2022-12-26,Dec-22,52,0,Peak
2022-12-27,Dec-22,52,0,Stable
2022-12-28,Dec-22,52,0,Lean
2022-12-29,Dec-22,52,0,Stable
2022-12-30,Dec-22,52,1,Peak
2022-12-31,Dec-22,52,0,Stable
2023-01-01,Jan-23,52,0,Peak
2023-01-02,Jan-23,1,0,Peak
2023-01-03,Jan-23,1,0,Peak
2023-01-04,Jan-23,1,1,Peak
2023-01-05,Jan-23,1,0,Lean
2023-01-06,Jan-23,1,0,Peak
2023-01-07,Jan-23,1,0,Stable
2023-01-08,Jan-23,1,0,Stable
2023-01-09,Jan-23,2,0,Lean
2023-01-10,Jan-23,2,1,Peak
2023-01-11,Jan-23,2,0,Peak
2023-01-12,Jan-23,2,0,Lean
2023-01-13,Jan-23,2,0,Stable
2023-01-14,Jan-23,2,0,Stable
2023-01-15,Jan-23,2,0,Stable
2023-01-16,Jan-23,3,0,Stable
2023-01-17,Jan-23,3,0,Stable
2023-01-18,Jan-23,3,1,Peak
2023-01-19,Jan-23,3,0,Stable
2023-01-20,Jan-23,3,0,Stable
2023-01-21,Jan-23,3,0,Stable
2023-01-22,Jan-23,3,0,Peak
